Date,Country,Exchange rate
1981-02-04,Thailand,20.6611
1981-02-05,Thailand,20.6611
1981-02-06,Thailand,20.6611
1981-02-09,Thailand,20.6611
1981-02-10,Thailand,20.6611
1981-02-11,Thailand,20.6611
1981-02-12,Thailand,
1981-02-13,Thailand,20.6611
1981-02-16,Thailand,
1981-02-17,Thailand,20.6611
1981-02-18,Thailand,20.6611
1981-02-19,Thailand,20.6611
1981-02-20,Thailand,20.6611
1981-02-23,Thailand,20.6611
1981-02-24,Thailand,20.6611
1981-02-25,Thailand,20.6611
1981-02-26,Thailand,20.6611
1981-02-27,Thailand,20.6185
1981-03-02,Thailand,20.6185
1981-03-03,Thailand,20.6185
1981-03-04,Thailand,20.4918
1981-03-05,Thailand,20.4918
1981-03-06,Thailand,20.4918
1981-03-09,Thailand,20.4918
1981-03-10,Thailand,20.4918
1981-03-11,Thailand,20.4918
1981-03-12,Thailand,20.4918
1981-03-13,Thailand,20.5000
1981-03-16,Thailand,20.5000
1981-03-17,Thailand,20.5000
1981-03-18,Thailand,20.5000
1981-03-19,Thailand,20.5000
1981-03-20,Thailand,20.5000
1981-03-23,Thailand,20.5000
1981-03-24,Thailand,20.6500
1981-03-25,Thailand,20.6500
1981-03-26,Thailand,20.6500
1981-03-27,Thailand,20.6500
1981-03-30,Thailand,20.6500
1981-03-31,Thailand,20.6500
1981-04-01,Thailand,20.6500
1981-04-02,Thailand,20.6500
1981-04-03,Thailand,20.6700
1981-04-06,Thailand,20.6700
1981-04-07,Thailand,20.6700
1981-04-08,Thailand,20.6700
1981-04-09,Thailand,20.6700
1981-04-10,Thailand,20.7500
1981-04-13,Thailand,20.7500
1981-04-14,Thailand,20.7500
1981-04-15,Thailand,20.7500
1981-04-16,Thailand,20.7500
1981-04-17,Thailand,20.7500
1981-04-20,Thailand,20.7500
1981-04-21,Thailand,20.7500
1981-04-22,Thailand,20.7500
1981-04-23,Thailand,20.7500
1981-04-24,Thailand,20.7500
1981-04-27,Thailand,20.7500
1981-04-28,Thailand,20.7500
1981-04-29,Thailand,20.7500
1981-04-30,Thailand,20.7500
1981-05-01,Thailand,20.7500
1981-05-04,Thailand,20.7500
1981-05-05,Thailand,20.7500
1981-05-06,Thailand,20.7500
1981-05-07,Thailand,20.7500
1981-05-08,Thailand,20.7500
1981-05-11,Thailand,20.7500
1981-05-12,Thailand,20.7500
1981-05-13,Thailand,20.7500
1981-05-14,Thailand,20.7500
1981-05-15,Thailand,21.0000
1981-05-18,Thailand,21.0000
1981-05-19,Thailand,21.0000
1981-05-20,Thailand,21.0000
1981-05-21,Thailand,21.0000
1981-05-22,Thailand,21.0000
1981-05-25,Thailand,
1981-05-26,Thailand,21.0000
1981-05-27,Thailand,21.0000
1981-05-28,Thailand,21.0000
1981-05-29,Thailand,21.0000
1981-06-01,Thailand,21.0000
1981-06-02,Thailand,21.0000
1981-06-03,Thailand,21.0000
1981-06-04,Thailand,21.0000
1981-06-05,Thailand,21.0000
1981-06-08,Thailand,21.0000
1981-06-09,Thailand,21.0000
1981-06-10,Thailand,21.0000
1981-06-11,Thailand,21.0000
1981-06-12,Thailand,21.0000
1981-06-15,Thailand,21.0000
1981-06-16,Thailand,21.0000
1981-06-17,Thailand,21.0000
1981-06-18,Thailand,21.0000
1981-06-19,Thailand,21.0000
1981-06-22,Thailand,21.0000
1981-06-23,Thailand,21.0000
1981-06-24,Thailand,21.0000
1981-06-25,Thailand,21.0000
1981-06-26,Thailand,20.9000
1981-06-29,Thailand,20.9000
1981-06-30,Thailand,20.9000
1981-07-01,Thailand,20.9000
1981-07-02,Thailand,20.9500
1981-07-03,Thailand,20.3600
1981-07-06,Thailand,20.3600
1981-07-07,Thailand,20.8200
1981-07-08,Thailand,20.8200
1981-07-09,Thailand,20.8200
1981-07-10,Thailand,20.8200
1981-07-13,Thailand,20.8200
1981-07-14,Thailand,23.0500
1981-07-15,Thailand,23.0500
1981-07-16,Thailand,23.0500
1981-07-17,Thailand,23.0500
1981-07-20,Thailand,23.0500
1981-07-21,Thailand,23.0500
1981-07-22,Thailand,23.0500
1981-07-23,Thailand,23.0500
1981-07-24,Thailand,23.0500
1981-07-27,Thailand,23.0500
1981-07-28,Thailand,23.0500
1981-07-29,Thailand,23.0500
1981-07-30,Thailand,23.0500
1981-07-31,Thailand,23.0500
1981-08-03,Thailand,23.0500
1981-08-04,Thailand,23.0500
1981-08-05,Thailand,23.0500
1981-08-06,Thailand,23.0500
1981-08-07,Thailand,23.0500
1981-08-10,Thailand,23.0500
1981-08-11,Thailand,23.0500
1981-08-12,Thailand,23.0500
1981-08-13,Thailand,23.0500
1981-08-14,Thailand,23.0500
1981-08-17,Thailand,23.0500
1981-08-18,Thailand,23.0500
1981-08-19,Thailand,23.0500
1981-08-20,Thailand,23.0500
1981-08-21,Thailand,23.0500
1981-08-24,Thailand,23.0500
1981-08-25,Thailand,23.0500
1981-08-26,Thailand,23.0500
1981-08-27,Thailand,23.0500
1981-08-28,Thailand,23.0500
1981-08-31,Thailand,23.0500
1981-09-01,Thailand,23.0500
1981-09-02,Thailand,23.0500
1981-09-03,Thailand,23.0500
1981-09-04,Thailand,23.0500
1981-09-07,Thailand,
1981-09-08,Thailand,23.0500
1981-09-09,Thailand,23.0500
1981-09-10,Thailand,23.0500
1981-09-11,Thailand,23.0500
1981-09-14,Thailand,23.0500
1981-09-15,Thailand,23.0500
1981-09-16,Thailand,23.0500
1981-09-17,Thailand,23.0500
1981-09-18,Thailand,23.0500
1981-09-21,Thailand,23.0500
1981-09-22,Thailand,23.0500
1981-09-23,Thailand,23.0500
1981-09-24,Thailand,23.0500
1981-09-25,Thailand,23.0500
1981-09-28,Thailand,23.0500
1981-09-29,Thailand,23.0500
1981-09-30,Thailand,23.0500
1981-10-01,Thailand,23.0500
1981-10-02,Thailand,23.0500
1981-10-05,Thailand,23.0500
1981-10-06,Thailand,23.0500
1981-10-07,Thailand,23.0500
1981-10-08,Thailand,23.0500
1981-10-09,Thailand,23.0500
1981-10-12,Thailand,
1981-10-13,Thailand,23.0500
1981-10-14,Thailand,23.0500
1981-10-15,Thailand,23.0500
1981-10-16,Thailand,23.0500
1981-10-19,Thailand,23.0500
1981-10-20,Thailand,23.0500
1981-10-21,Thailand,23.0500
1981-10-22,Thailand,23.0500
1981-10-23,Thailand,23.0500
1981-10-26,Thailand,23.0500
1981-10-27,Thailand,23.0500
1981-10-28,Thailand,23.0500
1981-10-29,Thailand,23.0500
1981-10-30,Thailand,23.0500
1981-11-02,Thailand,23.0500
1981-11-03,Thailand,
1981-11-04,Thailand,23.0500
1981-11-05,Thailand,23.0500
1981-11-06,Thailand,23.0500
1981-11-09,Thailand,23.0500
1981-11-10,Thailand,23.0500
1981-11-11,Thailand,
1981-11-12,Thailand,23.0500
1981-11-13,Thailand,23.0500
1981-11-16,Thailand,23.0500
1981-11-17,Thailand,23.0500
1981-11-18,Thailand,23.0500
1981-11-19,Thailand,23.0500
1981-11-20,Thailand,23.0500
1981-11-23,Thailand,23.0500
1981-11-24,Thailand,23.0500
1981-11-25,Thailand,23.0500
1981-11-26,Thailand,
1981-11-27,Thailand,23.0500
1981-11-30,Thailand,23.0500
1981-12-01,Thailand,23.0500
1981-12-02,Thailand,23.0500
1981-12-03,Thailand,23.0500
1981-12-04,Thailand,23.0500
1981-12-07,Thailand,23.0500
1981-12-08,Thailand,23.0500
1981-12-09,Thailand,23.0500
1981-12-10,Thailand,23.0500
1981-12-11,Thailand,23.0500
1981-12-14,Thailand,23.0500
1981-12-15,Thailand,23.0500
1981-12-16,Thailand,23.0500
1981-12-17,Thailand,23.0500
1981-12-18,Thailand,23.0500
1981-12-21,Thailand,23.0500
1981-12-22,Thailand,23.0500
1981-12-23,Thailand,23.0500
1981-12-24,Thailand,23.0500
1981-12-25,Thailand,
1981-12-28,Thailand,23.0500
1981-12-29,Thailand,23.0500
1981-12-30,Thailand,23.0500
1981-12-31,Thailand,23.0500
1982-01-01,Thailand,
1982-01-04,Thailand,23.0500
1982-01-05,Thailand,23.0500
1982-01-06,Thailand,23.0500
1982-01-07,Thailand,23.0500
1982-01-08,Thailand,23.0500
1982-01-11,Thailand,23.0500
1982-01-12,Thailand,23.0500
1982-01-13,Thailand,23.0500
1982-01-14,Thailand,23.0500
1982-01-15,Thailand,23.0500
1982-01-18,Thailand,23.0500
1982-01-19,Thailand,23.0500
1982-01-20,Thailand,23.0500
1982-01-21,Thailand,23.0500
1982-01-22,Thailand,23.0500
1982-01-25,Thailand,23.0500
1982-01-26,Thailand,23.0500
1982-01-27,Thailand,23.0500
1982-01-28,Thailand,23.0500
1982-01-29,Thailand,23.0500
1982-02-01,Thailand,23.0500
1982-02-02,Thailand,23.0500
1982-02-03,Thailand,23.0500
1982-02-04,Thailand,23.0500
1982-02-05,Thailand,23.0500
1982-02-08,Thailand,23.0500
1982-02-09,Thailand,23.0500
1982-02-10,Thailand,23.0500
1982-02-11,Thailand,23.0500
1982-02-12,Thailand,
1982-02-15,Thailand,
1982-02-16,Thailand,23.0500
1982-02-17,Thailand,23.0500
1982-02-18,Thailand,23.0500
1982-02-19,Thailand,23.0500
1982-02-22,Thailand,23.0500
1982-02-23,Thailand,23.0500
1982-02-24,Thailand,23.0500
1982-02-25,Thailand,23.0500
1982-02-26,Thailand,23.0500
1982-03-01,Thailand,23.0500
1982-03-02,Thailand,23.0500
1982-03-03,Thailand,23.0500
1982-03-04,Thailand,23.0500
1982-03-05,Thailand,23.0500
1982-03-08,Thailand,23.0500
1982-03-09,Thailand,23.0500
1982-03-10,Thailand,23.0500
1982-03-11,Thailand,23.0500
1982-03-12,Thailand,23.0500
1982-03-15,Thailand,23.0500
1982-03-16,Thailand,23.0500
1982-03-17,Thailand,23.0500
1982-03-18,Thailand,23.0500
1982-03-19,Thailand,23.0500
1982-03-22,Thailand,23.0500
1982-03-23,Thailand,23.0500
1982-03-24,Thailand,23.0500
1982-03-25,Thailand,23.0500
1982-03-26,Thailand,23.0500
1982-03-29,Thailand,23.0500
1982-03-30,Thailand,23.0500
1982-03-31,Thailand,23.0500
1982-04-01,Thailand,23.0500
1982-04-02,Thailand,23.0500
1982-04-05,Thailand,23.0500
1982-04-06,Thailand,23.0500
1982-04-07,Thailand,23.0500
1982-04-08,Thailand,23.0500
1982-04-09,Thailand,23.0500
1982-04-12,Thailand,23.0500
1982-04-13,Thailand,23.0500
1982-04-14,Thailand,23.0500
1982-04-15,Thailand,23.0500
1982-04-16,Thailand,23.0000
1982-04-19,Thailand,23.0000
1982-04-20,Thailand,23.0000
1982-04-21,Thailand,23.0000
1982-04-22,Thailand,23.0000
1982-04-23,Thailand,23.0000
1982-04-26,Thailand,23.0000
1982-04-27,Thailand,23.0000
1982-04-28,Thailand,23.0000
1982-04-29,Thailand,23.0000
1982-04-30,Thailand,23.0000
1982-05-03,Thailand,23.0000
1982-05-04,Thailand,23.0000
1982-05-05,Thailand,23.0000
1982-05-06,Thailand,23.0000
1982-05-07,Thailand,23.0000
1982-05-10,Thailand,23.0000
1982-05-11,Thailand,23.0000
1982-05-12,Thailand,23.0000
1982-05-13,Thailand,23.0000
1982-05-14,Thailand,23.0000
1982-05-17,Thailand,23.0000
1982-05-18,Thailand,23.0000
1982-05-19,Thailand,23.0000
1982-05-20,Thailand,23.0000
1982-05-21,Thailand,23.0000
1982-05-24,Thailand,23.0000
1982-05-25,Thailand,23.0000
1982-05-26,Thailand,23.0000
1982-05-27,Thailand,23.0000
1982-05-28,Thailand,23.0000
1982-05-31,Thailand,
1982-06-01,Thailand,23.0000
1982-06-02,Thailand,23.0000
1982-06-03,Thailand,23.0000
1982-06-04,Thailand,23.0000
1982-06-07,Thailand,23.0000
1982-06-08,Thailand,23.0000
1982-06-09,Thailand,23.0000
1982-06-10,Thailand,23.0000
1982-06-11,Thailand,23.0000
1982-06-14,Thailand,23.0000
1982-06-15,Thailand,23.0000
1982-06-16,Thailand,23.0000
1982-06-17,Thailand,23.0000
1982-06-18,Thailand,23.0000
1982-06-21,Thailand,23.0000
1982-06-22,Thailand,23.0000
1982-06-23,Thailand,23.0000
1982-06-24,Thailand,23.0000
1982-06-25,Thailand,23.0000
1982-06-28,Thailand,23.0000
1982-06-29,Thailand,23.0000
1982-06-30,Thailand,23.0000
1982-07-01,Thailand,23.0000
1982-07-02,Thailand,23.0000
1982-07-05,Thailand,
1982-07-06,Thailand,23.0000
1982-07-07,Thailand,23.0000
1982-07-08,Thailand,23.0000
1982-07-09,Thailand,23.0000
1982-07-12,Thailand,23.0000
1982-07-13,Thailand,23.0000
1982-07-14,Thailand,23.0000
1982-07-15,Thailand,23.0000
1982-07-16,Thailand,23.0000
1982-07-19,Thailand,23.0000
1982-07-20,Thailand,23.0000
1982-07-21,Thailand,23.0000
1982-07-22,Thailand,23.0000
1982-07-23,Thailand,23.0000
1982-07-26,Thailand,23.0000
1982-07-27,Thailand,23.0000
1982-07-28,Thailand,23.0000
1982-07-29,Thailand,23.0000
1982-07-30,Thailand,23.0000
1982-08-02,Thailand,23.0000
1982-08-03,Thailand,23.0000
1982-08-04,Thailand,23.0000
1982-08-05,Thailand,23.0000
1982-08-06,Thailand,23.0000
1982-08-09,Thailand,23.0000
1982-08-10,Thailand,23.0000
1982-08-11,Thailand,23.0000
1982-08-12,Thailand,23.0000
1982-08-13,Thailand,23.0000
1982-08-16,Thailand,23.0000
1982-08-17,Thailand,23.0000
1982-08-18,Thailand,23.0000
1982-08-19,Thailand,23.0000
1982-08-20,Thailand,23.0000
1982-08-23,Thailand,23.0000
1982-08-24,Thailand,23.0000
1982-08-25,Thailand,23.0000
1982-08-26,Thailand,23.0000
1982-08-27,Thailand,23.0000
1982-08-30,Thailand,23.0000
1982-08-31,Thailand,23.0000
1982-09-01,Thailand,23.0000
1982-09-02,Thailand,23.0000
1982-09-03,Thailand,23.0000
1982-09-06,Thailand,
1982-09-07,Thailand,23.0000
1982-09-08,Thailand,23.0000
1982-09-09,Thailand,23.0000
1982-09-10,Thailand,23.0000
1982-09-13,Thailand,23.0000
1982-09-14,Thailand,23.0000
1982-09-15,Thailand,23.0000
1982-09-16,Thailand,23.0000
1982-09-17,Thailand,23.0000
1982-09-20,Thailand,23.0000
1982-09-21,Thailand,23.0000
1982-09-22,Thailand,23.0000
1982-09-23,Thailand,23.0000
1982-09-24,Thailand,23.0000
1982-09-27,Thailand,23.0000
1982-09-28,Thailand,23.0000
1982-09-29,Thailand,23.0000
1982-09-30,Thailand,23.0000
1982-10-01,Thailand,23.0000
1982-10-04,Thailand,23.0000
1982-10-05,Thailand,23.0000
1982-10-06,Thailand,23.0000
1982-10-07,Thailand,23.0000
1982-10-08,Thailand,23.0000
1982-10-11,Thailand,
1982-10-12,Thailand,23.0000
1982-10-13,Thailand,23.0000
1982-10-14,Thailand,23.0000
1982-10-15,Thailand,23.0000
1982-10-18,Thailand,23.0000
1982-10-19,Thailand,23.0000
1982-10-20,Thailand,23.0000
1982-10-21,Thailand,23.0000
1982-10-22,Thailand,23.0000
1982-10-25,Thailand,23.0000
1982-10-26,Thailand,23.0000
1982-10-27,Thailand,23.0000
1982-10-28,Thailand,23.0000
1982-10-29,Thailand,23.0000
1982-11-01,Thailand,23.0000
1982-11-02,Thailand,
1982-11-03,Thailand,23.0000
1982-11-04,Thailand,23.0000
1982-11-05,Thailand,23.0000
1982-11-08,Thailand,23.0000
1982-11-09,Thailand,23.0000
1982-11-10,Thailand,23.0000
1982-11-11,Thailand,
1982-11-12,Thailand,23.0000
1982-11-15,Thailand,23.0000
1982-11-16,Thailand,23.0000
1982-11-17,Thailand,23.0000
1982-11-18,Thailand,23.0000
1982-11-19,Thailand,23.0000
1982-11-22,Thailand,23.0000
1982-11-23,Thailand,23.0000
1982-11-24,Thailand,23.0000
1982-11-25,Thailand,
1982-11-26,Thailand,23.0000
1982-11-29,Thailand,23.0000
1982-11-30,Thailand,23.0000
1982-12-01,Thailand,23.0000
1982-12-02,Thailand,23.0000
1982-12-03,Thailand,23.0000
1982-12-06,Thailand,23.0000
1982-12-07,Thailand,23.0000
1982-12-08,Thailand,23.0000
1982-12-09,Thailand,23.0000
1982-12-10,Thailand,23.0000
1982-12-13,Thailand,23.0000
1982-12-14,Thailand,23.0000
1982-12-15,Thailand,23.0000
1982-12-16,Thailand,23.0000
1982-12-17,Thailand,23.0000
1982-12-20,Thailand,23.0000
1982-12-21,Thailand,23.0000
1982-12-22,Thailand,23.0000
1982-12-23,Thailand,23.0000
1982-12-24,Thailand,23.0000
1982-12-27,Thailand,23.0000
1982-12-28,Thailand,23.0000
1982-12-29,Thailand,23.0000
1982-12-30,Thailand,23.0000
1982-12-31,Thailand,23.0000
1983-01-03,Thailand,23.0000
1983-01-04,Thailand,23.0000
1983-01-05,Thailand,23.0000
1983-01-06,Thailand,23.0000
1983-01-07,Thailand,23.0000
1983-01-10,Thailand,23.0000
1983-01-11,Thailand,23.0000
1983-01-12,Thailand,23.0000
1983-01-13,Thailand,23.0000
1983-01-14,Thailand,23.0000
1983-01-17,Thailand,23.0000
1983-01-18,Thailand,23.0000
1983-01-19,Thailand,23.0000
1983-01-20,Thailand,23.0000
1983-01-21,Thailand,23.0000
1983-01-24,Thailand,23.0000
1983-01-25,Thailand,23.0000
1983-01-26,Thailand,23.0000
1983-01-27,Thailand,23.0000
1983-01-28,Thailand,23.0000
1983-01-31,Thailand,23.0000
1983-02-01,Thailand,23.0000
1983-02-02,Thailand,23.0000
1983-02-03,Thailand,23.0000
1983-02-04,Thailand,23.0000
1983-02-07,Thailand,23.0000
1983-02-08,Thailand,23.0000
1983-02-09,Thailand,23.0000
1983-02-10,Thailand,23.0000
1983-02-11,Thailand,23.0000
1983-02-14,Thailand,23.0000
1983-02-15,Thailand,23.0000
1983-02-16,Thailand,23.0000
1983-02-17,Thailand,23.0000
1983-02-18,Thailand,23.0000
1983-02-21,Thailand,
1983-02-22,Thailand,23.0000
1983-02-23,Thailand,23.0000
1983-02-24,Thailand,23.0000
1983-02-25,Thailand,22.9900
1983-02-28,Thailand,23.0000
1983-03-01,Thailand,23.0000
1983-03-02,Thailand,22.9900
1983-03-03,Thailand,23.0000
1983-03-04,Thailand,22.9900
1983-03-07,Thailand,22.9900
1983-03-08,Thailand,22.9900
1983-03-09,Thailand,22.9900
1983-03-10,Thailand,22.9900
1983-03-11,Thailand,22.9900
1983-03-14,Thailand,22.9900
1983-03-15,Thailand,22.9900
1983-03-16,Thailand,22.9900
1983-03-17,Thailand,22.9900
1983-03-18,Thailand,22.9900
1983-03-21,Thailand,22.9900
1983-03-22,Thailand,22.9900
1983-03-23,Thailand,22.9900
1983-03-24,Thailand,22.9900
1983-03-25,Thailand,22.9900
1983-03-28,Thailand,22.9900
1983-03-29,Thailand,22.9900
1983-03-30,Thailand,22.9900
1983-03-31,Thailand,22.9900
1983-04-01,Thailand,22.9900
1983-04-04,Thailand,22.9900
1983-04-05,Thailand,22.9900
1983-04-06,Thailand,22.9900
1983-04-07,Thailand,22.9900
1983-04-08,Thailand,22.9900
1983-04-11,Thailand,22.9900
1983-04-12,Thailand,22.9900
1983-04-13,Thailand,22.9900
1983-04-14,Thailand,22.9900
1983-04-15,Thailand,22.9900
1983-04-18,Thailand,22.9900
1983-04-19,Thailand,22.9900
1983-04-20,Thailand,22.9900
1983-04-21,Thailand,22.9900
1983-04-22,Thailand,22.9900
1983-04-25,Thailand,22.9900
1983-04-26,Thailand,22.9900
1983-04-27,Thailand,22.9900
1983-04-28,Thailand,22.9900
1983-04-29,Thailand,22.9900
1983-05-02,Thailand,22.9900
1983-05-03,Thailand,22.9900
1983-05-04,Thailand,22.9900
1983-05-05,Thailand,22.9900
1983-05-06,Thailand,22.9900
1983-05-09,Thailand,22.9900
1983-05-10,Thailand,22.9900
1983-05-11,Thailand,22.9500
1983-05-12,Thailand,22.9900
1983-05-13,Thailand,22.9900
1983-05-16,Thailand,22.9900
1983-05-17,Thailand,22.9900
1983-05-18,Thailand,22.9900
1983-05-19,Thailand,22.9900
1983-05-20,Thailand,22.9900
1983-05-23,Thailand,22.9900
1983-05-24,Thailand,22.9900
1983-05-25,Thailand,22.9900
1983-05-26,Thailand,22.9900
1983-05-27,Thailand,22.9900
1983-05-30,Thailand,
1983-05-31,Thailand,22.9900
1983-06-01,Thailand,22.9900
1983-06-02,Thailand,22.9900
1983-06-03,Thailand,22.9900
1983-06-06,Thailand,22.9900
1983-06-07,Thailand,22.9900
1983-06-08,Thailand,22.9900
1983-06-09,Thailand,22.9900
1983-06-10,Thailand,22.9900
1983-06-13,Thailand,22.9900
1983-06-14,Thailand,22.9900
1983-06-15,Thailand,22.9900
1983-06-16,Thailand,22.9900
1983-06-17,Thailand,22.9900
1983-06-20,Thailand,22.9900
1983-06-21,Thailand,22.9900
1983-06-22,Thailand,22.9900
1983-06-23,Thailand,22.9900
1983-06-24,Thailand,22.9900
1983-06-27,Thailand,22.9900
1983-06-28,Thailand,22.9900
1983-06-29,Thailand,22.9900
1983-06-30,Thailand,22.9900
1983-07-01,Thailand,22.9900
1983-07-04,Thailand,
1983-07-05,Thailand,22.9900
1983-07-06,Thailand,22.9900
1983-07-07,Thailand,22.9900
1983-07-08,Thailand,22.9900
1983-07-11,Thailand,22.9900
1983-07-12,Thailand,22.9900
1983-07-13,Thailand,22.9900
1983-07-14,Thailand,22.9900
1983-07-15,Thailand,22.9900
1983-07-18,Thailand,22.9900
1983-07-19,Thailand,22.9900
1983-07-20,Thailand,22.9900
1983-07-21,Thailand,22.9900
1983-07-22,Thailand,22.9900
1983-07-25,Thailand,22.9900
1983-07-26,Thailand,22.9900
1983-07-27,Thailand,22.9900
1983-07-28,Thailand,22.9900
1983-07-29,Thailand,22.9900
1983-08-01,Thailand,22.9900
1983-08-02,Thailand,22.9900
1983-08-03,Thailand,22.9900
1983-08-04,Thailand,22.9900
1983-08-05,Thailand,22.9900
1983-08-08,Thailand,22.9900
1983-08-09,Thailand,22.9900
1983-08-10,Thailand,22.9900
1983-08-11,Thailand,22.9900
1983-08-12,Thailand,22.9900
1983-08-15,Thailand,22.9900
1983-08-16,Thailand,22.9900
1983-08-17,Thailand,22.9900
1983-08-18,Thailand,22.9900
1983-08-19,Thailand,22.9900
1983-08-22,Thailand,22.9900
1983-08-23,Thailand,22.9900
1983-08-24,Thailand,22.9900
1983-08-25,Thailand,22.9900
1983-08-26,Thailand,22.9900
1983-08-29,Thailand,22.9900
1983-08-30,Thailand,22.9900
1983-08-31,Thailand,22.9900
1983-09-01,Thailand,22.9900
1983-09-02,Thailand,22.9900
1983-09-05,Thailand,
1983-09-06,Thailand,22.9900
1983-09-07,Thailand,22.9900
1983-09-08,Thailand,22.9900
1983-09-09,Thailand,22.9900
1983-09-12,Thailand,22.9900
1983-09-13,Thailand,22.9900
1983-09-14,Thailand,22.9900
1983-09-15,Thailand,22.9900
1983-09-16,Thailand,22.9900
1983-09-19,Thailand,22.9900
1983-09-20,Thailand,22.9900
1983-09-21,Thailand,22.9900
1983-09-22,Thailand,22.9900
1983-09-23,Thailand,22.9900
1983-09-26,Thailand,22.9900
1983-09-27,Thailand,22.9900
1983-09-28,Thailand,22.9900
1983-09-29,Thailand,22.9900
1983-09-30,Thailand,22.9900
1983-10-03,Thailand,22.9900
1983-10-04,Thailand,22.9900
1983-10-05,Thailand,22.9900
1983-10-06,Thailand,22.9900
1983-10-07,Thailand,22.9900
1983-10-10,Thailand,
1983-10-11,Thailand,22.9900
1983-10-12,Thailand,22.9900
1983-10-13,Thailand,22.9900
1983-10-14,Thailand,22.9900
1983-10-17,Thailand,22.9900
1983-10-18,Thailand,22.9900
1983-10-19,Thailand,22.9900
1983-10-20,Thailand,22.9900
1983-10-21,Thailand,22.9900
1983-10-24,Thailand,22.9900
1983-10-25,Thailand,22.9900
1983-10-26,Thailand,22.9900
1983-10-27,Thailand,22.9900
1983-10-28,Thailand,22.9900
1983-10-31,Thailand,22.9900
1983-11-01,Thailand,22.9900
1983-11-02,Thailand,22.9900
1983-11-03,Thailand,22.9900
1983-11-04,Thailand,22.9900
1983-11-07,Thailand,22.9900
1983-11-08,Thailand,
1983-11-09,Thailand,22.9900
1983-11-10,Thailand,22.9900
1983-11-11,Thailand,
1983-11-14,Thailand,22.9900
1983-11-15,Thailand,22.9900
1983-11-16,Thailand,22.9900
1983-11-17,Thailand,22.9900
1983-11-18,Thailand,22.9900
1983-11-21,Thailand,22.9900
1983-11-22,Thailand,22.9900
1983-11-23,Thailand,22.9900
1983-11-24,Thailand,
1983-11-25,Thailand,22.9900
1983-11-28,Thailand,22.9900
1983-11-29,Thailand,22.9900
1983-11-30,Thailand,22.9900
1983-12-01,Thailand,22.9900
1983-12-02,Thailand,22.9900
1983-12-05,Thailand,22.9900
1983-12-06,Thailand,22.9900
1983-12-07,Thailand,22.9900
1983-12-08,Thailand,22.9900
1983-12-09,Thailand,22.9900
1983-12-12,Thailand,22.9900
1983-12-13,Thailand,22.9900
1983-12-14,Thailand,22.9900
1983-12-15,Thailand,22.9900
1983-12-16,Thailand,22.9900
1983-12-19,Thailand,22.9900
1983-12-20,Thailand,22.9900
1983-12-21,Thailand,22.9900
1983-12-22,Thailand,22.9900
1983-12-23,Thailand,22.9900
1983-12-26,Thailand,
1983-12-27,Thailand,22.9900
1983-12-28,Thailand,22.9900
1983-12-29,Thailand,22.9900
1983-12-30,Thailand,23.0400
1984-01-02,Thailand,
1984-01-03,Thailand,23.0400
1984-01-04,Thailand,23.0400
1984-01-05,Thailand,23.0400
1984-01-06,Thailand,23.0000
1984-01-09,Thailand,23.0000
1984-01-10,Thailand,23.0000
1984-01-11,Thailand,23.0000
1984-01-12,Thailand,23.0000
1984-01-13,Thailand,23.0000
1984-01-16,Thailand,23.0000
1984-01-17,Thailand,23.0000
1984-01-18,Thailand,23.0000
1984-01-19,Thailand,23.0000
1984-01-20,Thailand,23.0000
1984-01-23,Thailand,23.0000
1984-01-24,Thailand,23.0000
1984-01-25,Thailand,23.0000
1984-01-26,Thailand,23.0000
1984-01-27,Thailand,23.0000
1984-01-30,Thailand,23.0000
1984-01-31,Thailand,23.0000
1984-02-01,Thailand,23.0000
1984-02-02,Thailand,23.0000
1984-02-03,Thailand,23.0000
1984-02-06,Thailand,23.0000
1984-02-07,Thailand,23.0000
1984-02-08,Thailand,23.0000
1984-02-09,Thailand,23.0000
1984-02-10,Thailand,23.0000
1984-02-13,Thailand,
1984-02-14,Thailand,23.0000
1984-02-15,Thailand,23.0000
1984-02-16,Thailand,23.0000
1984-02-17,Thailand,23.0000
1984-02-20,Thailand,
1984-02-21,Thailand,23.0000
1984-02-22,Thailand,23.0000
1984-02-23,Thailand,23.0000
1984-02-24,Thailand,23.0000
1984-02-27,Thailand,23.0000
1984-02-28,Thailand,23.0000
1984-02-29,Thailand,23.0000
1984-03-01,Thailand,23.0000
1984-03-02,Thailand,23.0000
1984-03-05,Thailand,23.0000
1984-03-06,Thailand,23.0000
1984-03-07,Thailand,23.0000
1984-03-08,Thailand,23.0000
1984-03-09,Thailand,23.0000
1984-03-12,Thailand,23.0000
1984-03-13,Thailand,23.0000
1984-03-14,Thailand,23.0000
1984-03-15,Thailand,23.0000
1984-03-16,Thailand,23.0100
1984-03-19,Thailand,23.0000
1984-03-20,Thailand,23.0000
1984-03-21,Thailand,23.0100
1984-03-22,Thailand,23.0100
1984-03-23,Thailand,23.0000
1984-03-26,Thailand,23.0100
1984-03-27,Thailand,23.0100
1984-03-28,Thailand,23.0100
1984-03-29,Thailand,23.0100
1984-03-30,Thailand,23.0100
1984-04-02,Thailand,23.0100
1984-04-03,Thailand,23.0100
1984-04-04,Thailand,23.0100
1984-04-05,Thailand,23.0100
1984-04-06,Thailand,23.0100
1984-04-09,Thailand,23.0100
1984-04-10,Thailand,23.0100
